"721","Air Force","09/01/07","32","ALTMAN","HUNTER","2","1","0","1","3","0","1","3","","","",""
"721","Air Force","09/08/07","32","ALTMAN","HUNTER","1","3","1","0","5","1","0","5","","","",""
"721","Air Force","09/13/07","32","ALTMAN","HUNTER","3","7","","","","","","","1","","",""
"721","Air Force","09/29/07","32","ALTMAN","HUNTER","6","1","2","0","7","","","","","","",""
"721","Air Force","10/06/07","32","ALTMAN","HUNTER","2","7","0","2","5","0","1","4","","","",""
"721","Air Force","10/13/07","32","ALTMAN","HUNTER","2","0","1","0","1","","","","","","",""
"721","Air Force","10/20/07","32","ALTMAN","HUNTER","5","2","1","1","7","1","0","6","","","",""
"721","Air Force","10/25/07","32","ALTMAN","HUNTER","4","3","1","0","3","1","0","3","","1","",""
"721","Air Force","11/03/07","32","ALTMAN","HUNTER","1","3","1","0","7","1","0","7","1","","",""
"721","Air Force","11/10/07","32","ALTMAN","HUNTER","3","1","","","","","","","","","",""
"721","Air Force","11/17/07","32","ALTMAN","HUNTER","2","1","","","","","","","","","",""
"721","Air Force","12/31/07","32","ALTMAN","HUNTER","2","0","1","0","1","","","","","","",""
"721","Air Force","11/17/07","38","ATRICE","","0","1","","","","","","","","","",""
"721","Air Force","09/01/07","2","BIRD","CARSON","1","1","","","","","","","","","",""
"721","Air Force","09/08/07","2","BIRD","CARSON","4","4","","","","","","","1","","",""
"721","Air Force","09/13/07","2","BIRD","CARSON","5","2","","","","","","","","","",""
"721","Air Force","09/22/07","2","BIRD","CARSON","2","3","","","","","","","","","",""
"721","Air Force","09/29/07","2","BIRD","CARSON","1","0","","","","","","","","","",""
"721","Air Force","10/06/07","2","BIRD","CARSON","4","3","","","","","","","1","","",""
"721","Air Force","10/13/07","2","BIRD","CARSON","4","1","1","0","1","","","","","","",""
"721","Air Force","10/20/07","2","BIRD","CARSON","2","2","","","","","","","1","","",""
"721","Air Force","11/03/07","2","BIRD","CARSON","0","1","","","","","","","2","","",""
"721","Air Force","11/10/07","2","BIRD","CARSON","1","0","1","0","8","1","0","8","","","",""
"721","Air Force","11/17/07","2","BIRD","CARSON","2","1","","","","","","","","1","",""
"721","Air Force","12/31/07","2","BIRD","CARSON","2","2","","","","","","","","","",""
"721","Air Force","09/01/07","5","CARNEY","SHAUN","1","0","","","","","","","","","",""
"721","Air Force","09/01/07","97","CLAYTON","JOSH","1","1","1","0","3","1","0","3","1","","",""
"721","Air Force","09/08/07","97","CLAYTON","JOSH","0","1","","","","","","","","","",""
"721","Air Force","09/29/07","97","CLAYTON","JOSH","1","2","","","","","","","","","",""
"721","Air Force","10/06/07","97","CLAYTON","JOSH","0","1","","","","","","","","","",""
"721","Air Force","10/13/07","97","CLAYTON","JOSH","1","0","","","","","","","","","",""
"721","Air Force","10/20/07","97","CLAYTON","JOSH","1","1","","","","","","","","","",""
"721","Air Force","10/25/07","97","CLAYTON","JOSH","1","0","","","","","","","","","",""
"721","Air Force","11/03/07","97","CLAYTON","JOSH","0","2","","","","","","","","","",""
"721","Air Force","11/17/07","97","CLAYTON","JOSH","0","1","","","","","","","","","",""
"721","Air Force","10/25/07","87","COUSINS","JOSH","0","1","","","","","","","","","",""
"721","Air Force","09/22/07","88","DEKKER","TRAVIS","1","0","","","","","","","","","",""
"721","Air Force","09/01/07","45","FALGOUT","JON","0","1","","","","","","","","","",""
"721","Air Force","09/01/07","33","FOWLER","DREW","1","3","","","","","","","","","",""
"721","Air Force","09/08/07","33","FOWLER","DREW","6","8","","","","","","","","","",""
"721","Air Force","09/13/07","33","FOWLER","DREW","3","5","","","","","","","1","","",""
"721","Air Force","09/22/07","33","FOWLER","DREW","2","2","","","","","","","1","","",""
"721","Air Force","09/29/07","33","FOWLER","DREW","10","6","","","","","","","","","",""
"721","Air Force","10/06/07","33","FOWLER","DREW","2","9","","","","","","","1","","",""
"721","Air Force","10/13/07","33","FOWLER","DREW","4","3","","","","","","","","","",""
"721","Air Force","10/20/07","33","FOWLER","DREW","4","8","1","1","9","1","0","9","","","",""
"721","Air Force","10/25/07","33","FOWLER","DREW","1","6","","","","","","","","","",""
"721","Air Force","11/03/07","33","FOWLER","DREW","1","6","","","","","","","","","",""
"721","Air Force","11/10/07","33","FOWLER","DREW","3","5","","","","","","","","","",""
"721","Air Force","11/17/07","33","FOWLER","DREW","6","6","","","","","","","","","",""
"721","Air Force","12/31/07","33","FOWLER","DREW","6","3","","","","","","","","","",""
"721","Air Force","09/01/07","93","GARLAND","BEN","0","1","","","","","","","","","",""
"721","Air Force","09/13/07","93","GARLAND","BEN","0","1","","","","","","","","","",""
"721","Air Force","09/29/07","93","GARLAND","BEN","1","1","","","","","","","","","",""
"721","Air Force","10/06/07","93","GARLAND","BEN","2","5","0","1","2","0","1","2","","","",""
"721","Air Force","10/13/07","93","GARLAND","BEN","1","0","","","","","","","","","",""
"721","Air Force","10/20/07","93","GARLAND","BEN","1","0","","","","","","","","","",""
"721","Air Force","10/25/07","93","GARLAND","BEN","0","1","","","","","","","","","",""
"721","Air Force","11/03/07","93","GARLAND","BEN","4","3","1","1","9","1","1","9","","","",""
"721","Air Force","11/10/07","93","GARLAND","BEN","2","1","1","0","8","1","0","8","","","",""
"721","Air Force","11/17/07","93","GARLAND","BEN","1","5","","","","","","","","","",""
"721","Air Force","12/31/07","93","GARLAND","BEN","1","0","","","","","","","","","",""
"721","Air Force","09/01/07","11","GIANNINI","BOBBY","2","1","","","","","","","","","",""
"721","Air Force","09/08/07","11","GIANNINI","BOBBY","6","1","","","","","","","","","",""
"721","Air Force","09/13/07","11","GIANNINI","BOBBY","2","2","","","","","","","","","",""
"721","Air Force","09/22/07","11","GIANNINI","BOBBY","2","2","","","","","","","","","",""
"721","Air Force","09/29/07","11","GIANNINI","BOBBY","1","0","","","","","","","","","",""
"721","Air Force","10/06/07","11","GIANNINI","BOBBY","2","5","","","","","","","","","",""
"721","Air Force","10/13/07","11","GIANNINI","BOBBY","5","3","","","","","","","","","",""
"721","Air Force","10/20/07","11","GIANNINI","BOBBY","11","4","3","0","8","","","","","2","",""
"721","Air Force","10/25/07","11","GIANNINI","BOBBY","2","2","","","","","","","","","",""
"721","Air Force","11/03/07","11","GIANNINI","BOBBY","1","2","","","","","","","","","",""
"721","Air Force","11/10/07","11","GIANNINI","BOBBY","6","2","","","","","","","","1","",""
"721","Air Force","11/17/07","11","GIANNINI","BOBBY","2","1","","","","","","","","","",""
"721","Air Force","12/31/07","11","GIANNINI","BOBBY","7","2","","","","","","","2","","",""
"721","Air Force","10/06/07","99","GILBERTSON","GARRETT","1","0","","","","","","","","","",""
"721","Air Force","10/13/07","99","GILBERTSON","GARRETT","1","0","","","","","","","","","",""
"721","Air Force","10/13/07","49","GONZALES","RYAN","1","0","","","","","","","","","",""
"721","Air Force","11/17/07","49","GONZALES","RYAN","1","0","","","","","","","","","",""
"721","Air Force","09/01/07","13","HARRISON","RYAN","1","0","","","","","","","","","",""
"721","Air Force","10/13/07","13","HARRISON","RYAN","1","0","","","","","","","","","",""
"721","Air Force","10/13/07","31B","HENNESSEY","","1","0","","","","","","","","","",""
"721","Air Force","10/25/07","31B","HENNESSEY","","1","1","","","","","","","","","",""
"721","Air Force","11/03/07","31B","HENNESSEY","","0","1","","","","","","","","","",""
"721","Air Force","11/10/07","31B","HENNESSEY","","3","0","","","","","","","","","",""
"721","Air Force","11/17/07","31B","HENNESSEY","","1","1","","","","","","","","","",""
"721","Air Force","10/25/07","20","HILL","DAN","0","1","","","","","","","","","",""
"721","Air Force","09/08/07","50","HOWLEY","SCOTT","1","0","","","","","","","","","",""
"721","Air Force","09/13/07","50","HOWLEY","SCOTT","0","2","","","","","","","","","",""
"721","Air Force","09/08/07","29","HYDER","LUKE","0","2","","","","","","","","","",""
"721","Air Force","09/29/07","29","HYDER","LUKE","0","1","","","","","","","","","",""
"721","Air Force","10/06/07","29","HYDER","LUKE","1","0","","","","","","","","","",""
"721","Air Force","10/20/07","29","HYDER","LUKE","1","0","","","","","","","","","",""
"721","Air Force","11/03/07","29","HYDER","LUKE","0","1","","","","","","","","","",""
"721","Air Force","11/10/07","29","HYDER","LUKE","0","1","","","","","","","","","",""
"721","Air Force","11/17/07","29","HYDER","LUKE","1","0","","","","","","","","","",""
"721","Air Force","09/01/07","91","KEMP","RYAN","4","2","1","1","7","0","1","5","","","",""
"721","Air Force","09/08/07","91","KEMP","RYAN","0","4","","","","","","","","","",""
"721","Air Force","09/13/07","91","KEMP","RYAN","1","4","1","1","3","","","","2","","",""
"721","Air Force","09/22/07","91","KEMP","RYAN","0","1","","","","","","","","","",""
"721","Air Force","09/29/07","91","KEMP","RYAN","2","3","","","","","","","","","","1"
"721","Air Force","10/06/07","91","KEMP","RYAN","0","2","","","","","","","","","",""
"721","Air Force","10/13/07","91","KEMP","RYAN","0","2","","","","","","","","","",""
"721","Air Force","10/20/07","91","KEMP","RYAN","0","1","","","","","","","1","","",""
"721","Air Force","10/25/07","91","KEMP","RYAN","6","4","1","0","4","","","","","","",""
"721","Air Force","11/03/07","91","KEMP","RYAN","1","2","1","1","16","1","1","16","","","",""
"721","Air Force","11/10/07","91","KEMP","RYAN","1","1","1","1","7","1","1","7","","","1",""
"721","Air Force","11/17/07","91","KEMP","RYAN","1","3","0","1","4","0","1","4","","","",""
"721","Air Force","12/31/07","91","KEMP","RYAN","8","1","1","0","3","","","","","1","",""
"721","Air Force","09/01/07","41","KEUCHLER","","","","","","","","","","1","","",""
"721","Air Force","09/22/07","41","KEUCHLER","","1","0","","","","","","","","","",""
"721","Air Force","09/29/07","41","KEUCHLER","","1","0","","","","","","","","","",""
"721","Air Force","11/03/07","41","KEUCHLER","","0","1","","","","","","","","","",""
"721","Air Force","09/01/07","23","KIRCHOFF","AARON","","","","","","","","","1","","",""
"721","Air Force","09/08/07","23","KIRCHOFF","AARON","2","1","","","","","","","","","",""
"721","Air Force","09/13/07","23","KIRCHOFF","AARON","3","7","","","","","","","1","","",""
"721","Air Force","09/22/07","23","KIRCHOFF","AARON","4","0","","","","","","","","","",""
"721","Air Force","09/29/07","23","KIRCHOFF","AARON","1","3","","","","","","","","","",""
"721","Air Force","10/06/07","23","KIRCHOFF","AARON","2","1","","","","","","","","","",""
"721","Air Force","10/13/07","23","KIRCHOFF","AARON","1","0","","","","","","","","","",""
"721","Air Force","10/20/07","23","KIRCHOFF","AARON","1","0","","","","","","","","","",""
"721","Air Force","10/25/07","23","KIRCHOFF","AARON","3","0","","","","","","","","","",""
"721","Air Force","11/03/07","23","KIRCHOFF","AARON","1","0","","","","","","","1","","",""
"721","Air Force","11/10/07","23","KIRCHOFF","AARON","4","0","","","","","","","","","",""
"721","Air Force","11/17/07","23","KIRCHOFF","AARON","4","0","","","","","","","","","",""
"721","Air Force","12/31/07","23","KIRCHOFF","AARON","1","0","","","","","","","","","",""
"721","Air Force","11/17/07","82","KROGH","MICHAEL","1","0","","","","","","","","","",""
"721","Air Force","09/01/07","53","LAMENDOLA","","0","1","","","","","","","","","",""
"721","Air Force","10/13/07","53","LAMENDOLA","","1","0","","","","","","","","","",""
"721","Air Force","09/01/07","76","LARSON","STEPHEN","1","0","1","0","9","1","0","9","","","",""
"721","Air Force","09/08/07","76","LARSON","STEPHEN","0","1","","","","","","","","","",""
"721","Air Force","09/13/07","76","LARSON","STEPHEN","2","1","","","","","","","","","",""
"721","Air Force","09/22/07","76","LARSON","STEPHEN","2","1","","","","","","","","","",""
"721","Air Force","09/29/07","76","LARSON","STEPHEN","6","1","1","0","5","1","0","5","","","",""
"721","Air Force","10/06/07","76","LARSON","STEPHEN","1","3","","","","","","","","","",""
"721","Air Force","10/20/07","76","LARSON","STEPHEN","0","2","","","","","","","","","",""
"721","Air Force","10/25/07","76","LARSON","STEPHEN","1","4","0","1","1","","","","","","",""
"721","Air Force","11/03/07","76","LARSON","STEPHEN","0","1","","","","","","","","","",""
"721","Air Force","11/10/07","76","LARSON","STEPHEN","2","0","","","","","","","","","",""
"721","Air Force","09/01/07","4","MADRID","JULIAN","1","2","","","","","","","","","",""
"721","Air Force","09/08/07","4","MADRID","JULIAN","1","2","1","0","7","1","0","7","","","",""
"721","Air Force","09/13/07","4","MADRID","JULIAN","0","1","","","","","","","","","",""
"721","Air Force","11/17/07","4","MADRID","JULIAN","1","0","","","","","","","","","",""
"721","Air Force","09/01/07","56","MARVIN","JARED","0","1","","","","","","","","","",""
"721","Air Force","09/08/07","56","MARVIN","JARED","0","3","","","","","","","","","",""
"721","Air Force","09/13/07","56","MARVIN","JARED","0","3","","","","","","","","","",""
"721","Air Force","09/22/07","56","MARVIN","JARED","0","2","","","","","","","","","",""
"721","Air Force","10/06/07","56","MARVIN","JARED","0","2","","","","","","","","","",""
"721","Air Force","10/13/07","56","MARVIN","JARED","1","1","","","","","","","","","",""
"721","Air Force","10/25/07","56","MARVIN","JARED","1","7","","","","","","","","","",""
"721","Air Force","11/03/07","56","MARVIN","JARED","1","0","1","0","10","1","0","10","","","",""
"721","Air Force","11/10/07","56","MARVIN","JARED","1","1","","","","","","","","","",""
"721","Air Force","11/17/07","56","MARVIN","JARED","1","0","","","","","","","","","",""
"721","Air Force","12/31/07","56","MARVIN","JARED","1","1","","","","","","","","","",""
"721","Air Force","09/22/07","36","MORRIS","ANDRE","3","1","","","","","","","","","",""
"721","Air Force","10/13/07","36","MORRIS","ANDRE","1","0","","","","","","","1","","",""
"721","Air Force","11/03/07","36","MORRIS","ANDRE","0","2","","","","","","","1","","",""
"721","Air Force","11/17/07","36","MORRIS","ANDRE","3","0","","","","","","","","1","",""
"721","Air Force","09/13/07","19","PAFFETT","TY","1","0","","","","","","","","","",""
"721","Air Force","11/03/07","19","PAFFETT","TY","1","0","","","","","","","","","",""
"721","Air Force","11/10/07","19","PAFFETT","TY","1","1","","","","","","","","","",""
"721","Air Force","12/31/07","19","PAFFETT","TY","1","0","","","","","","","","","",""
"721","Air Force","09/01/07","95","PAULSON","JAKE","2","3","1","2","16","1","1","15","","","",""
"721","Air Force","09/08/07","95","PAULSON","JAKE","2","2","1","0","8","","","","1","","",""
"721","Air Force","09/13/07","95","PAULSON","JAKE","1","2","","","","","","","","","",""
"721","Air Force","09/22/07","95","PAULSON","JAKE","0","2","","","","","","","","","",""
"721","Air Force","11/03/07","95","PAULSON","JAKE","0","1","","","","","","","","","",""
"721","Air Force","11/10/07","95","PAULSON","JAKE","0","2","","","","","","","","","",""
"721","Air Force","11/17/07","95","PAULSON","JAKE","0","1","","","","","","","1","","",""
"721","Air Force","09/29/07","31","PHILLIPS","DAYLAN","0","2","","","","","","","","","",""
"721","Air Force","12/31/07","31","PHILLIPS","DAYLAN","1","0","","","","","","","","","",""
"721","Air Force","09/01/07","9","RABOLD","JOHN","2","4","1","2","11","0","2","7","1","","",""
"721","Air Force","09/08/07","9","RABOLD","JOHN","0","3","","","","","","","","","",""
"721","Air Force","09/13/07","9","RABOLD","JOHN","8","0","2","0","2","","","","","1","",""
"721","Air Force","09/22/07","9","RABOLD","JOHN","5","2","1","0","10","1","0","10","","1","",""
"721","Air Force","09/29/07","9","RABOLD","JOHN","2","2","1","0","1","","","","","","",""
"721","Air Force","10/06/07","9","RABOLD","JOHN","3","9","1","3","15","1","2","15","","1","",""
"721","Air Force","10/13/07","9","RABOLD","JOHN","2","1","2","0","3","","","","","","",""
"721","Air Force","10/20/07","9","RABOLD","JOHN","4","3","1","0","3","","","","","","",""
"721","Air Force","10/25/07","9","RABOLD","JOHN","1","5","0","1","1","","","","","","",""
"721","Air Force","11/03/07","9","RABOLD","JOHN","1","4","1","0","3","","","","","","",""
"721","Air Force","11/10/07","9","RABOLD","JOHN","6","3","2","1","13","1","0","10","","","",""
"721","Air Force","11/17/07","9","RABOLD","JOHN","1","2","0","2","4","0","1","3","","","",""
"721","Air Force","12/31/07","9","RABOLD","JOHN","1","0","1","0","3","","","","","","",""
"721","Air Force","09/01/07","52","RANDLE","AUSTIN","1","3","0","1","1","","","","","1","",""
"721","Air Force","09/08/07","52","RANDLE","AUSTIN","1","3","","","","","","","","","",""
"721","Air Force","09/13/07","52","RANDLE","AUSTIN","0","4","","","","","","","","","",""
"721","Air Force","09/22/07","52","RANDLE","AUSTIN","3","2","","","","","","","","","",""
"721","Air Force","09/29/07","52","RANDLE","AUSTIN","1","0","","","","","","","","","",""
"721","Air Force","10/06/07","52","RANDLE","AUSTIN","2","3","","","","","","","","","",""
"721","Air Force","10/13/07","52","RANDLE","AUSTIN","2","1","1","0","3","","","","","","",""
"721","Air Force","10/20/07","52","RANDLE","AUSTIN","1","0","","","","","","","","","",""
"721","Air Force","10/25/07","52","RANDLE","AUSTIN","1","2","","","","","","","","","",""
"721","Air Force","11/03/07","52","RANDLE","AUSTIN","1","2","0","1","1","","","","","","",""
"721","Air Force","11/17/07","52","RANDLE","AUSTIN","1","1","","","","","","","","","",""
"721","Air Force","09/01/07","48","REEVES","BRANDON","1","0","","","","","","","","","",""
"721","Air Force","10/13/07","48","REEVES","BRANDON","1","0","","","","","","","","","",""
"721","Air Force","09/08/07","8","REMBERT","REGGIE","1","3","","","","","","","","","",""
"721","Air Force","10/06/07","8","REMBERT","REGGIE","1","0","","","","","","","1","","",""
"721","Air Force","10/13/07","8","REMBERT","REGGIE","3","0","","","","","","","","","",""
"721","Air Force","10/20/07","8","REMBERT","REGGIE","1","0","","","","","","","","","",""
"721","Air Force","10/25/07","8","REMBERT","REGGIE","6","2","","","","","","","","","",""
"721","Air Force","11/03/07","8","REMBERT","REGGIE","0","1","","","","","","","","","",""
"721","Air Force","11/10/07","8","REMBERT","REGGIE","0","1","","","","","","","","","",""
"721","Air Force","11/17/07","8","REMBERT","REGGIE","1","1","","","","","","","","","",""
"721","Air Force","12/31/07","8","REMBERT","REGGIE","1","0","","","","","","","","","",""
"721","Air Force","09/29/07","78","RICKETTS","","3","1","","","","","","","","","",""
"721","Air Force","10/06/07","78","RICKETTS","","0","2","","","","","","","","","",""
"721","Air Force","10/13/07","78","RICKETTS","","1","1","","","","","","","","","",""
"721","Air Force","10/20/07","78","RICKETTS","","0","1","","","","","","","","","",""
"721","Air Force","11/03/07","78","RICKETTS","","0","3","0","1","0","","","","","","",""
"721","Air Force","11/10/07","78","RICKETTS","","1","1","","","","","","","","","",""
"721","Air Force","11/17/07","78","RICKETTS","","0","1","","","","","","","1","","",""
"721","Air Force","09/01/07","6","RIVERS","KEVIN","0","1","","","","","","","","","",""
"721","Air Force","09/29/07","6","RIVERS","KEVIN","1","1","","","","","","","","","",""
"721","Air Force","11/03/07","6","RIVERS","KEVIN","1","0","","","","","","","","","",""
"721","Air Force","11/17/07","6","RIVERS","KEVIN","0","1","","","","","","","","","",""
"721","Air Force","12/31/07","6","RIVERS","KEVIN","1","0","","","","","","","","","",""
"721","Air Force","09/13/07","7","ROOT","MARK","1","0","","","","","","","","","",""
"721","Air Force","11/17/07","7","ROOT","MARK","1","0","","","","","","","","","",""
"721","Air Force","09/01/07","39","RYBAK","GARRETT","3","1","1","0","3","","","","","","",""
"721","Air Force","09/08/07","39","RYBAK","GARRETT","1","3","","","","","","","1","","",""
"721","Air Force","09/13/07","39","RYBAK","GARRETT","4","4","","","","","","","","1","",""
"721","Air Force","09/22/07","39","RYBAK","GARRETT","4","1","","","","","","","","","",""
"721","Air Force","09/29/07","39","RYBAK","GARRETT","3","1","1","0","1","","","","","","",""
"721","Air Force","10/06/07","39","RYBAK","GARRETT","2","2","","","","","","","","","",""
"721","Air Force","10/13/07","39","RYBAK","GARRETT","1","3","","","","","","","","","",""
"721","Air Force","10/20/07","39","RYBAK","GARRETT","4","0","","","","","","","","","",""
"721","Air Force","10/25/07","39","RYBAK","GARRETT","3","0","","","","","","","2","","",""
"721","Air Force","11/03/07","39","RYBAK","GARRETT","2","3","","","","","","","","","",""
"721","Air Force","11/10/07","39","RYBAK","GARRETT","2","0","","","","","","","","","",""
"721","Air Force","11/17/07","39","RYBAK","GARRETT","2","2","","","","","","","1","","",""
"721","Air Force","12/31/07","39","RYBAK","GARRETT","2","1","","","","","","","","","",""
"721","Air Force","09/01/07","51","SHANOR","AARON","1","2","","","","","","","","","",""
"721","Air Force","09/08/07","51","SHANOR","AARON","0","5","","","","","","","","","",""
"721","Air Force","09/13/07","51","SHANOR","AARON","1","2","0","1","1","","","","","","",""
"721","Air Force","09/22/07","51","SHANOR","AARON","8","5","","","","","","","","","",""
"721","Air Force","09/29/07","51","SHANOR","AARON","3","6","1","0","4","","","","","","",""
"721","Air Force","10/06/07","51","SHANOR","AARON","4","6","","","","","","","","","",""
"721","Air Force","10/13/07","51","SHANOR","AARON","4","3","","","","","","","","","",""
"721","Air Force","10/20/07","51","SHANOR","AARON","4","6","","","","","","","","1","",""
"721","Air Force","10/25/07","51","SHANOR","AARON","5","3","1","0","1","","","","","","",""
"721","Air Force","11/03/07","51","SHANOR","AARON","1","4","","","","","","","1","","",""
"721","Air Force","11/10/07","51","SHANOR","AARON","1","8","0","2","5","0","1","4","","","",""
"721","Air Force","11/17/07","51","SHANOR","AARON","4","4","1","0","1","","","","1","","",""
"721","Air Force","12/31/07","51","SHANOR","AARON","3","0","","","","","","","","","",""
"721","Air Force","09/22/07","3","SMITH","NATHAN","0","2","","","","","","","","","",""
"721","Air Force","10/25/07","3","SMITH","NATHAN","1","1","","","","","","","","","",""
"721","Air Force","11/17/07","3","SMITH","NATHAN","1","0","","","","","","","1","","",""
"721","Air Force","09/01/07","34","THOMAS","CHRIS","1","8","0","1","5","0","1","5","1","","",""
"721","Air Force","09/08/07","34","THOMAS","CHRIS","3","5","1","0","5","","","","","","",""
"721","Air Force","09/13/07","34","THOMAS","CHRIS","3","5","","","","","","","","","","1"
"721","Air Force","09/22/07","34","THOMAS","CHRIS","10","4","2","0","2","","","","2","","",""
"721","Air Force","09/29/07","34","THOMAS","CHRIS","2","1","","","","","","","1","","",""
"721","Air Force","10/06/07","34","THOMAS","CHRIS","4","6","1","0","3","","","","1","","",""
"721","Air Force","10/13/07","34","THOMAS","CHRIS","6","5","","","","","","","","","",""
"721","Air Force","10/20/07","34","THOMAS","CHRIS","4","2","1","0","3","","","","1","","",""
"721","Air Force","10/25/07","34","THOMAS","CHRIS","4","4","1","2","4","","","","","","",""
"721","Air Force","11/03/07","34","THOMAS","CHRIS","2","5","","","","","","","1","","",""
"721","Air Force","11/10/07","34","THOMAS","CHRIS","5","0","1","0","10","1","0","10","1","","",""
"721","Air Force","11/17/07","34","THOMAS","CHRIS","6","7","0","1","0","","","","","","",""
"721","Air Force","12/31/07","34","THOMAS","CHRIS","6","2","","","","","","","2","","",""
"721","Air Force","09/08/07","79","WILLIAMS","KEITH","1","0","","","","","","","","","",""
"721","Air Force","10/25/07","79","WILLIAMS","KEITH","","","","","","","","","","","1",""
"721","Air Force","11/17/07","79","WILLIAMS","KEITH","1","0","","","","","","","","","",""
"721","Air Force","09/01/07","30","YEAGER","LUKE","1","1","","","","","","","","","",""
"721","Air Force","09/22/07","30","YEAGER","LUKE","1","0","","","","","","","","","",""
"721","Air Force","10/13/07","30","YEAGER","LUKE","1","0","","","","","","","","","",""
"5","Akron","09/01/07","28","ANDERSON","BRANDON","3","1","1","0","7","1","0","7","1","","",""
"5","Akron","09/08/07","28","ANDERSON","BRANDON","1","0","","","","","","","","","",""
"5","Akron","09/29/07","28","ANDERSON","BRANDON","0","2","","","","","","","","","",""
"5","Akron","10/06/07","28","ANDERSON","BRANDON","1","1","","","","","","","","","",""
"5","Akron","10/13/07","28","ANDERSON","BRANDON","1","1","","","","","","","","","",""
"5","Akron","11/02/07","28","ANDERSON","BRANDON","2","0","","","","","","","","","",""
"5","Akron","11/14/07","28","ANDERSON","BRANDON","1","0","","","","","","","","","",""
"5","Akron","11/23/07","28","ANDERSON","BRANDON","2","1","","","","","","","1","","",""
"5","Akron","10/06/07","12","ARTHUR","JABARI","1","0","","","","","","","","","",""
"5","Akron","11/07/07","12","ARTHUR","JABARI","0","1","","","","","","","","","",""
"5","Akron","10/13/07","50","BRIKOWSKI","BRIAN","1","0","","","","","","","","","",""
"5","Akron","10/06/07","64","BURK","ZACH","1","0","","","","","","","","","",""
"5","Akron","09/08/07","2","CARTER","JALIL","1","1","","","","","","","","","",""
"5","Akron","09/15/07","2","CARTER","JALIL","1","1","","","","","","","","","",""
"5","Akron","10/13/07","2","CARTER","JALIL","1","0","","","","","","","","","",""
"5","Akron","11/07/07","2","CARTER","JALIL","1","0","","","","","","","","","",""
"5","Akron","09/22/07","55","CECCHETTI","JARED","2","1","","","","","","","","","",""
"5","Akron","09/29/07","55","CECCHETTI","JARED","4","1","","","","","","","","","",""
"5","Akron","10/06/07","55","CECCHETTI","JARED","0","1","","","","","","","","","",""
"5","Akron","10/13/07","55","CECCHETTI","JARED","1","5","0","1","2","0","1","2","","","",""
"5","Akron","10/27/07","55","CECCHETTI","JARED","5","2","2","1","8","2","0","7","","","",""
"5","Akron","11/02/07","55","CECCHETTI","JARED","2","2","","","","","","","","","",""
"5","Akron","11/07/07","55","CECCHETTI","JARED","2","1","2","0","10","1","0","9","1","","",""
"5","Akron","11/14/07","55","CECCHETTI","JARED","2","0","","","","","","","","","",""
"5","Akron","11/23/07","55","CECCHETTI","JARED","1","0","","","","","","","1","","",""
"5","Akron","09/01/07","27","COBHAM","WAYNE","2","1","","","","","","","","","",""
"5","Akron","09/08/07","27","COBHAM","WAYNE","1","0","","","","","","","","","",""
"5","Akron","09/15/07","27","COBHAM","WAYNE","0","1","","","","","","","","","",""
"5","Akron","09/22/07","27","COBHAM","WAYNE","4","2","","","","","","","1","","",""
"5","Akron","09/29/07","27","COBHAM","WAYNE","1","5","","","","","","","","","",""
"5","Akron","10/06/07","27","COBHAM","WAYNE","8","6","","","","","","","","","",""
"5","Akron","10/13/07","27","COBHAM","WAYNE","3","0","","","","","","","","","",""
"5","Akron","10/27/07","27","COBHAM","WAYNE","1","1","","","","","","","","","",""
"5","Akron","11/02/07","27","COBHAM","WAYNE","5","2","","","","","","","","","",""
"5","Akron","11/07/07","27","COBHAM","WAYNE","1","1","","","","","","","","","",""
"5","Akron","11/14/07","27","COBHAM","WAYNE","1","1","","","","","","","","","",""
"5","Akron","11/23/07","27","COBHAM","WAYNE","1","0","","","","","","","","","",""
"5","Akron","09/01/07","20","CORNER","REGGIE","2","0","","","","","","","","","",""
"5","Akron","09/08/07","20","CORNER","REGGIE","4","2","1","0","1","","","","2","","",""
"5","Akron","09/15/07","20","CORNER","REGGIE","7","1","1","0","5","","","","","","",""
"5","Akron","09/22/07","20","CORNER","REGGIE","2","0","","","","","","","1","","",""
"5","Akron","09/29/07","20","CORNER","REGGIE","1","3","","","","","","","","","",""
"5","Akron","10/06/07","20","CORNER","REGGIE","5","2","","","","","","","2","","",""
"5","Akron","10/13/07","20","CORNER","REGGIE","4","0","","","","","","","1","","",""
"5","Akron","10/27/07","20","CORNER","REGGIE","4","1","1","0","3","","","","","","",""
"5","Akron","11/02/07","20","CORNER","REGGIE","3","1","","","","","","","","","",""
"5","Akron","11/07/07","20","CORNER","REGGIE","4","0","","","","","","","1","","",""
"5","Akron","11/14/07","20","CORNER","REGGIE","","","","","","","","","1","","",""
"5","Akron","11/23/07","20","CORNER","REGGIE","4","2","","","","","","","4","","",""
"5","Akron","09/01/07","8","DIXON","YAMARI","2","0","","","","","","","","","",""
"5","Akron","09/08/07","8","DIXON","YAMARI","1","0","","","","","","","","1","",""
"5","Akron","09/29/07","8","DIXON","YAMARI","1","0","","","","","","","","","",""
"5","Akron","10/06/07","8","DIXON","YAMARI","2","2","","","","","","","","","",""
"5","Akron","10/13/07","8","DIXON","YAMARI","3","0","","","","","","","","","",""
"5","Akron","11/02/07","8","DIXON","YAMARI","1","0","","","","","","","","","",""
