Date,Day,Opponent1,Pts,Opponent1_Location,Opponent2,Pts,Notes
11/01/03,Auburn,73,"Away",Louisiana-Monroe,7,
11/01/03,California,51,"Home",Arizona State,23,
11/01/03,Central Michigan,38,"Away",Eastern Michigan,10,
11/01/03,Connecticut,41,"Away",Western Michigan,27,
11/01/03,Florida,16,"Away",Georgia,13,Jacksonville FL
11/01/03,Florida State,37,"Home",Notre Dame,0,
11/01/03,Fresno State,20,"Home",Southern Methodist,11,
11/01/03,Hawaii,13,"Home",San Jose State,10,
11/01/03,Iowa,41,"Away",Illinois,10,
11/01/03,Kansas State,38,"Away",Baylor,10,
11/01/03,Louisiana State,49,"Away",Louisiana Tech,10,
11/01/03,Marshall,42,"Away",Akron,24,
11/01/03,Maryland,59,"Away",North Carolina,21,
11/01/03,Memphis,41,"Away",East Carolina,24,
11/01/03,Michigan,27,"Home",Michigan State,20,
11/01/03,Minnesota,55,"Away",Indiana,7,
11/01/03,Mississippi,43,"Away",South Carolina,40,
11/01/03,Navy,35,"Away",Tulane,17,
11/01/03,Nevada-Las Vegas,37,"Home",New Mexico,35,
11/01/03,North Carolina State,51,"Away",Virginia,37,
11/01/03,Northern Illinois,48,"Away",Ball State,23,
11/01/03,Ohio State,21,"Home",Penn State,20,
11/01/03,Oklahoma,52,"Away",Oklahoma State,9,
11/01/03,Oregon State,52,"Away",Arizona,23,
11/01/03,Pittsburgh,24,"Home",Boston College,13,
11/01/03,Purdue,34,"Away",Northwestern,14,
11/01/03,Rice,52,"Away",Nevada,42,
11/01/03,Southern California,43,"Away",Washington State,16,
11/01/03,Southern Mississippi,48,"Away",Louisiana-Lafayette,3,
11/01/03,Stanford,21,"Away",UCLA,14,
11/01/03,Tennessee,23,"Away",Duke,6,
11/01/03,Texas,31,"Away",Nebraska,7,
11/01/03,Texas A&M,45,"Away",Kansas,33,
11/01/03,Texas Tech,26,"Away",Colorado,21,
11/01/03,Toledo,56,"Away",Buffalo,29,
11/01/03,Tulsa,56,"Home",Texas-El Paso,28,
11/01/03,Utah,45,"Home",Air Force,43,
11/01/03,Utah State,41,"Away",Middle Tennessee State,20,
11/01/03,Virginia Tech,31,"Away",Miami (FL),7,
11/01/03,Wake Forest,45,"Away",Clemson,17,
11/01/03,Washington,42,"Away",Oregon,10,
11/01/03,West Virginia,36,"Away",Central Florida,18,
11/01/03,Wyoming,35,"Away",Colorado State,28,
11/04/03,Miami Bowling Green State,10,
11/05/03,Texas Christian,31,"Away",Louisville,28,
11/06/03,Arkansas,28,"Away",South Carolina,6,Little Rock AR
11/06/03,New Mexico State,26,"Away",Utah State,21,
11/07/03,New Mexico,37,"Away",Colorado State,34,
11/08/03,Air Force,31,"Away",Army,3,
11/08/03,Akron,40,"Home",Central Michigan,28,
11/08/03,Alabama,38,"Home",Mississippi State,0,
11/08/03,Arizona,27,"Away",Washington,22,
11/08/03,Arkansas State,24,"Away",Idaho,23,
11/08/03,Cincinnati,31,"Away",Rhode Island,24,
11/08/03,Clemson,26,"Away",Florida State,10,
11/08/03,Colorado,21,"Away",Missouri,16,
11/08/03,Connecticut,38,"Away",Rutgers,31,
11/08/03,Duke,41,"Away",Georgia Tech,17,
11/08/03,Eastern Michigan,19,"Away",Central Florida,13,
11/08/03,Florida,35,"Away",Vanderbilt,17,
11/08/03,Fresno State,27,"Home",Nevada,10,
11/08/03,Indiana,17,"Away",Illinois,14,
11/08/03,Kansas State,45,"Home",Iowa State,0,
11/08/03,Kent State,37,"Home",Ohio,33,
11/08/03,Louisiana Tech,41,"Away",Southern Methodist,6,
11/08/03,Louisiana-Lafayette,43,"Away",Florida International,10,
11/08/03,Middle Tennessee State,27,"Away",Troy,20,
11/08/03,Minnesota,37,"Away",Wisconsin,34,
11/08/03,Mississippi,24,"Home",Auburn,20,
11/08/03,Nebraska,24,"Home",Kansas,3,
11/08/03,North Carolina,42,"Away",Wake Forest,34,
11/08/03,North Texas,28,"Home",Louisiana-Monroe,26,
11/08/03,Northern Illinois,40,"Home",Buffalo,9,
11/08/03,Northwestern,17,"Away",Penn State,7,
11/08/03,Notre Dame,27,"Away",Navy,24,
11/08/03,Ohio State,33,"Away",Michigan State,23,
11/08/03,Oklahoma,77,"Away",Texas A&M,0,
11/08/03,Oregon,21,"Away",California,17,
11/08/03,Pittsburgh,31,"Away",Virginia Tech,28,
11/08/03,Purdue,27,"Away",Iowa,14,
11/08/03,San Diego State,7,"Home",Nevada-Las Vegas,0,
11/08/03,San Jose State,69,"Home",Texas-El Paso,41,
11/08/03,South Florida,38,"Home",East Carolina,37,
11/08/03,Southern Mississippi,31,"Home",Houston,10,
11/08/03,Stanford,38,"Away",Arizona State,27,
11/08/03,Syracuse,41,"Away",Temple,17,
11/08/03,Tennessee,10,"Home",Miami (FL),6,
11/08/03,Texas,55,"Home",Oklahoma State,16,
11/08/03,Texas Tech,62,"Home",Baylor,14,
11/08/03,Tulane,38,"Home",Alabama-Birmingham,24,
11/08/03,Tulsa,31,"Home",Rice,28,
11/08/03,Washington State,31,"Away",UCLA,13,
11/08/03,West Virginia,35,"Home",Boston College,28,
11/08/03,Western Michigan,28,"Away",Ball State,20,
11/12/03,Miami (OH),45,"Away",Marshall,6,
11/13/03,Maryland,27,"Away",Virginia,17,
11/15/03,Akron,35,"Away",Ohio,28,
11/15/03,Arkansas,48,"Away",New Mexico State,20,
11/15/03,Boise State,51,"Away",Texas-El Paso,21,
11/15/03,Boston College,35,"Home",Rutgers,25,
11/15/03,Bowling Green State,42,"Away",Kent State,33,
11/15/03,California,54,"Away",Washington,7,
11/15/03,Clemson,40,"Away",Duke,7,
11/15/03,Colorado,44,"Home",Iowa State,10,
11/15/03,Colorado State,21,"Away",San Diego State,6,
11/15/03,Connecticut,51,"Home",Wake Forest,17,
11/15/03,Eastern Michigan,38,"Away",Ball State,14,
11/15/03,Florida,24,"Home",South Carolina,22,
11/15/03,Florida State,50,"Away",North Carolina State,44,
11/15/03,Fresno State,41,"Away",San Jose State,7,
11/15/03,Georgia,26,"Away",Auburn,7,
11/15/03,Georgia Tech,41,"Away",North Carolina,24,
11/15/03,Houston,34,"Home",Army,14,
11/15/03,Idaho,58,"Home",Louisiana-Monroe,20,
11/15/03,Iowa,40,"Away",Minnesota,22,
11/15/03,Kansas State,38,"Home",Nebraska,9,
11/15/03,Louisiana State,27,"Home",Alabama,3,
11/15/03,Louisiana-Lafayette,57,"Home",Middle Tennessee State,51,
11/15/03,Memphis,37,"Home",Louisville,7,
11/15/03,Miami (FL),17,"Away",Syracuse,10,
11/15/03,Michigan,41,"Home",Northwestern,10,
11/15/03,Missouri,45,"Away",Texas A&M,22,
11/15/03,Nevada,24,"Away",Hawaii,14,
11/15/03,New Mexico,24,"Away",Air Force,12,
11/15/03,North Texas,58,"Away",Arkansas State,14,
11/15/03,Notre Dame,33,"Away",Brigham Young,14,
11/15/03,Ohio State,16,"Away",Purdue,13,
11/15/03,Oklahoma,41,"Away",Baylor,3,
11/15/03,Oklahoma State,44,"Away",Kansas,21,
11/15/03,Oregon,31,"Home",UCLA,13,
11/15/03,Oregon State,43,"Away",Stanford,3,
11/15/03,Penn State,52,"Away",Indiana,7,
11/15/03,Rice,41,"Home",Southern Methodist,20,
11/15/03,Southern California,45,"Home",Arizona,0,
11/15/03,Southern Mississippi,28,"Away",Tulane,14,
11/15/03,Tennessee,59,"Away",Mississippi State,21,
11/15/03,Texas,43,"Away",Texas Tech,40,
11/15/03,Texas Christian,43,"Away",Cincinnati,10,
11/15/03,Toledo,49,"Away",Northern Illinois,30,
11/15/03,Troy,23,"Home",Utah State,14,
11/15/03,Tulsa,48,"Away",Louisiana Tech,18,
11/15/03,Utah,47,"Away",Wyoming,17,
11/15/03,Vanderbilt,28,"Away",Kentucky,17,
11/15/03,Virginia Tech,24,"Home",Temple,23,
11/15/03,Washington State,34,"Away",Arizona State,19,
11/15/03,West Virginia,52,"Away",Pittsburgh,31,
11/15/03,Western Michigan,44,"Away",Central Michigan,21,
11/15/03,Wisconsin,56,"Away",Michigan State,21,
11/19/03,Marshall,21,"Home",Central Florida,7,
11/20/03,Middle Tennessee State,24,"Home",Arkansas State,14,
11/20/03,Southern Mississippi,40,"Away",Texas Christian,28,
11/21/03,Boise State,31,"Home",Fresno State,17,
11/22/03,Alabama-Birmingham,22,"Home",South Florida,19,
11/22/03,Arkansas,52,"Away",Mississippi State,6,
11/22/03,Auburn,28,"Away",Alabama,23,
11/22/03,Boston College,34,"Home",Virginia Tech,27,
11/22/03,Bowling Green State,41,"Home",Ball State,14,
11/22/03,California,28,"Home",Stanford,16,
11/22/03,Clemson,63,"Home",South Carolina,17,
11/22/03,Colorado State,24,"Home",Nevada-Las Vegas,23,
11/22/03,Duke,30,"Home",North Carolina,22,
11/22/03,Georgia,30,"Away",Kentucky,10,
11/22/03,Hawaii,59,"Away",Army,28,
11/22/03,Idaho,20,"Away",Utah State,13,
11/22/03,Iowa,27,"Home",Wisconsin,21,
11/22/03,Kansas,36,"Away",Iowa State,7,
11/22/03,Kansas State,24,"Away",Missouri,14,
11/22/03,Kent State,34,"Away",Buffalo,24,
11/22/03,Louisiana State,17,"Home",Mississippi,14,
11/22/03,Louisville,66,"Away",Houston,45,
11/22/03,Maryland,26,"Home",North Carolina State,24,
11/22/03,Memphis,21,"Away",Cincinnati,16,
11/22/03,Miami (FL),34,"Away",Rutgers,10,
11/22/03,Miami (OH),49,"Home",Ohio,31,
11/22/03,Michigan,35,"Away",Ohio State,21,
11/22/03,Michigan State,41,"Away",Penn State,10,
11/22/03,Navy,63,"Away",Central Michigan,34,
11/22/03,New Mexico,26,"Home",Wyoming,3,
11/22/03,Northern Illinois,38,"Away",Eastern Michigan,24,
11/22/03,Northwestern,37,"Home",Illinois,20,
11/22/03,Oklahoma,56,"Home",Texas Tech,25,
11/22/03,Oklahoma State,38,"Home",Baylor,21,
11/22/03,Oregon,34,"Away",Oregon State,20,
11/22/03,Pittsburgh,30,"Home",Temple,16,
11/22/03,Purdue,24,"Home",Indiana,16,
11/22/03,Rice,45,"Away",Texas-El Paso,14,
11/22/03,San Diego State,24,"Away",Air Force,3,
11/22/03,Southern California,47,"Away",UCLA,22,
11/22/03,Tennessee,48,"Away",Vanderbilt,0,
11/22/03,Toledo,34,"Away",Western Michigan,17,
11/22/03,Troy,28,"Away",Louisiana-Monroe,24,
11/22/03,Tulane,28,"Away",East Carolina,18,
11/22/03,Tulsa,34,"Home",San Jose State,32,
11/22/03,Utah,3,"Home",Brigham Young,0,
11/22/03,Virginia,29,"Away",Georgia Tech,17,
11/22/03,Washington,27,"Away",Washington State,19,
11/22/03,West Virginia,34,"Home",Syracuse,23,
11/25/03,North Texas,13,"Home",New Mexico State,10,
11/27/03,Mississippi,31,"Home",Mississippi State,0,
11/28/03,Arizona State,28,"Away",Arizona,7,
11/28/03,Louisiana State,55,"Away",Arkansas,24,
11/28/03,Louisville,43,"Home",Cincinnati,40,
11/28/03,Marshall,28,"Away",Ohio,0,
11/28/03,Miami (OH),56,"Home",Central Florida,21,
11/28/03,Nebraska,31,"Home",Colorado,22,
11/28/03,Texas,46,"Home",Texas A&M,15,
11/29/03,Boise State,56,"Away",Nevada,3,
11/29/03,Bowling Green State,31,"Away",Toledo,23,
11/29/03,Florida State,38,"Home",Florida,34,
11/29/03,Fresno State,23,"Home",Texas-El Paso,20,
11/29/03,Georgia,34,"Home",Georgia Tech,17,
11/29/03,Hawaii,37,"Away",Alabama,29,
11/29/03,Houston,56,"Away",Alabama-Birmingham,28,
11/29/03,Maryland,41,"Home",Wake Forest,28,
11/29/03,Miami Pittsburgh,14,
11/29/03,Missouri,45,"Away",Iowa State,7,
11/29/03,Nevada-Las Vegas,35,"Home",Wyoming,24,
11/29/03,Notre Dame,57,"Home",Stanford,7,
11/29/03,Rice,49,"Home",Louisiana Tech,14,
11/29/03,Rutgers,24,"Away",Syracuse,7,
11/29/03,South Florida,21,"Home",Memphis,16,
11/29/03,Southern Mississippi,38,"Home",East Carolina,21,
11/29/03,Tennessee,20,"Home",Kentucky,7,
11/29/03,Texas Christian,20,"Home",Southern Methodist,13,
11/29/03,Virginia,35,"Away",Virginia Tech,21,
11/29/03,West Virginia,45,"Away",Temple,28,
12/04/03,Miami Bowling Green State,27,MAC Championship (Bowling Green OH)
12/06/03,Boise State,45,"Home",Hawaii,28,
12/06/03,Kansas State,35,"Away",Oklahoma,7,Big 12 Championship (Kansas City MO)
12/06/03,Louisiana State,34,"Away",Georgia,13,SEC Championship (Atlanta GA)
12/06/03,Navy,34,"Away",Army,6,Philadelphia PA
12/06/03,Southern California,52,"Away",Oregon State,28,
12/06/03,Syracuse,38,"Away",Notre Dame,12,
12/16/03,Memphis,27,"Away",North Texas,17,New Orleans Bowl (New Orleans LA)
12/18/03,Miami (OH),49,"Away",Louisville,28,GMAC Bowl (Mobile AL)
12/22/03,North Carolina State,56,"Away",Kansas,26,Tangerine Bowl II (Orlando FL)
12/23/03,Boise State,34,"Home",Texas Christian,31,Fort Worth Bowl (Fort Worth TX)
12/24/03,Oregon State,55,"Away",New Mexico,14,Las Vegas Bowl (Las Vegas NV)
12/25/03,Hawaii,54,"Away",Houston,48,Hawaii Bowl (Honolulu HI)
12/26/03,Bowling Green State,28,"Away",Northwestern,24,Motor City Bowl (Detroit MI)
12/26/03,California,52,"Away",Virginia Tech,49,Insight Bowl (Phoenix AZ)
12/27/03,Virginia,23,"Away",Pittsburgh,16,Continental Tire Bowl (Charlotte NC)
12/29/03,Nebraska,17,"Away",Michigan State,3,Alamo Bowl (San Antonio TX)
12/30/03,Fresno State,17,"Away",UCLA,9,Silicon Valley Bowl (San Jose CA)
12/30/03,Texas Tech,38,"Away",Navy,14,Houston Bowl (Houston TX)
12/30/03,Washington State,28,"Away",Texas,20,Holiday Bowl (San Diego CA)
12/31/03,Arkansas,27,"Away",Missouri,14,Independence Bowl (Shreveport LA)
12/31/03,Auburn,28,"Away",Wisconsin,14,Music City Bowl (Nashville TN)
12/31/03,Boston College,35,"Away",Colorado State,21,San Francisco Bowl (San Francisco CA)
12/31/03,Minnesota,31,"Away",Oregon,30,Sun Bowl (El Paso TX)
12/31/03,Utah,17,"Away",Southern Mississippi,0,Liberty Bowl (Memphis TN)
01/01/04,Georgia,34,"Away",Purdue,27,Capital One Bowl (Orlando FL)
01/01/04,Iowa,37,"Away",Florida,17,Outback Bowl (Tampa FL)
01/01/04,Maryland,41,"Away",West Virginia,7,Gator Bowl (Jacksonville FL)
01/01/04,Miami Florida State,14,Orange Bowl (Miami FL)
01/01/04,Southern California,28,"Away",Michigan,14,Rose Bowl (Pasadena CA)
01/02/04,Clemson,27,"Away",Tennessee,14,Peach Bowl (Atlanta GA)
01/02/04,Mississippi,31,"Away",Oklahoma State,28,Cotton Bowl (Dallas TX)
01/02/04,Ohio State,35,"Away",Kansas State,28,Fiesta Bowl (Tempe AZ)
01/03/04,Georgia Tech,52,"Away",Tulsa,10,Humanitarian Bowl (Boise ID)
01/04/04,Louisiana State,21,"Away",Oklahoma,14,Sugar Bowl (New Orleans LA)
