"503","Northern Ill.","09/08/07","88","BEAL","BRANDON","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/13/07","88","BEAL","BRANDON","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/17/07","88","BEAL","BRANDON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/24/07","88","BEAL","BRANDON","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/24/07","96","BECKNER","BRYAN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/29/07","4","BRYANT","DAVID","7","41","2","39","0","","","","","","","7","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/20/07","4","BRYANT","DAVID","2","3","6","-3","0","","","","","","","2","-3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/27/07","4","BRYANT","DAVID","6","55","1","54","1","","","","","","","6","54","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","11/10/07","4","BRYANT","DAVID","28","123","13","110","0","","","","","","","28","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/17/07","4","BRYANT","DAVID","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/24/07","4","BRYANT","DAVID","17","43","6","37","1","","","","","","","17","37","5","34","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/22/07","36","CARTER","CHASE","","","","","","","","","","","","0","0","","","","1","95","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/06/07","36","CARTER","CHASE","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/01/07","20","CLANTON","MONTELL","13","53","4","49","0","","","","","","","13","49","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/08/07","20","CLANTON","MONTELL","13","95","4","91","1","","","","","","","13","91","1","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/29/07","80","COX","LANDON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/20/07","80","COX","LANDON","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/22/07","28","CRIDER","RICKY","5","20","0","20","0","","","","","","","5","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/29/07","28","CRIDER","RICKY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/06/07","28","CRIDER","RICKY","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/13/07","28","CRIDER","RICKY","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/20/07","47","CRUIKSHANK","JASON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"503","Northern Ill.","09/01/07","83","CUNNINGHAM","REED","","","","","","","","","","","","0","0","5","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/08/07","83","CUNNINGHAM","REED","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/06/07","83","CUNNINGHAM","REED","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/27/07","83","CUNNINGHAM","REED","","","","","","","","","","","","0","0","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/10/07","83","CUNNINGHAM","REED","","","","","","","","","","","","0","0","7","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/01/07","87","DAVIS","BRANDON","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/15/07","87","DAVIS","BRANDON","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/22/07","87","DAVIS","BRANDON","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/06/07","87","DAVIS","BRANDON","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/27/07","87","DAVIS","BRANDON","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/10/07","87","DAVIS","BRANDON","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/24/07","87","DAVIS","BRANDON","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/01/07","7","DAVIS","BRITT","","","","","","","","","","","","0","0","6","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/08/07","7","DAVIS","BRITT","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/15/07","7","DAVIS","BRITT","","","","","","","","","","","","0","0","5","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/22/07","7","DAVIS","BRITT","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/29/07","7","DAVIS","BRITT","","","","","","","","","","","","0","0","6","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/27/07","7","DAVIS","BRITT","","","","","","","","","","","","0","0","4","81","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","11/10/07","7","DAVIS","BRITT","","","","","","","","","","","","0","0","3","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/17/07","7","DAVIS","BRITT","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/24/07","7","DAVIS","BRITT","","","","","","","","","","","","0","0","4","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/01/07","18","DITTBENNER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","2","75","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/08/07","18","DITTBENNER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","2","97","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/15/07","18","DITTBENNER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","4","178","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/22/07","18","DITTBENNER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","8","382","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/29/07","18","DITTBENNER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","2","95","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/06/07","18","DITTBENNER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","7","308","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/13/07","18","DITTBENNER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","7","282","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/20/07","18","DITTBENNER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","8","357","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/27/07","18","DITTBENNER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","7","315","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/10/07","18","DITTBENNER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","2","106","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/17/07","18","DITTBENNER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","4","145","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/24/07","18","DITTBENNER","ANDY","","","","","","1","1","0","10","0","","1","10","","","","","","","","","","6","224","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/22/07","51","ENGLISH","LARRY","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/22/07","32","FONTANA","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","","","0","0","1","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/15/07","33","GEORGE","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"503","Northern Ill.","09/22/07","33","GEORGE","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","26","0","","","","","","","","","","","","","0"
"503","Northern Ill.","09/29/07","33","GEORGE","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","45","0","","","","","","","","","","","","","0"
"503","Northern Ill.","10/20/07","33","GEORGE","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"503","Northern Ill.","10/27/07","33","GEORGE","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","73","0","","","","","","","","","","","","","0"
"503","Northern Ill.","11/10/07","33","GEORGE","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"503","Northern Ill.","10/20/07","26","HANSON","CORY","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/22/07","91","KORONKIEWICZ","DAVID","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/13/07","57","LARSEN","ZACH","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/06/07","11","LEWIS","MARCUS","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/10/07","11","LEWIS","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"503","Northern Ill.","11/17/07","11","LEWIS","MARCUS","","","","","","","","","","","","0","0","5","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/24/07","1","MASON","ANTHONY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/29/07","15","MORRIS","RYAN","","","","","","8","3","2","25","0","","8","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/06/07","15","MORRIS","RYAN","3","0","12","-12","0","3","1","0","12","0","","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/13/07","15","MORRIS","RYAN","1","0","11","-11","0","25","13","0","144","0","","26","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/20/07","15","MORRIS","RYAN","1","0","7","-7","0","8","3","1","68","0","","9","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/27/07","15","MORRIS","RYAN","1","0","4","-4","0","4","2","0","20","0","","5","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/17/07","15","MORRIS","RYAN","2","0","4","-4","0","35","21","1","206","2","","37","202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/24/07","15","MORRIS","RYAN","5","0","47","-47","0","44","24","1","252","2","","49","205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/01/07","25","NENDICK","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","7","304","","","","","","","","","","","","","","","","2","1","","3"
"503","Northern Ill.","09/08/07","25","NENDICK","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"503","Northern Ill.","09/15/07","25","NENDICK","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"503","Northern Ill.","09/22/07","25","NENDICK","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"503","Northern Ill.","09/29/07","25","NENDICK","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"503","Northern Ill.","10/06/07","25","NENDICK","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","0","0","0","","","","","1","1","","3"
"503","Northern Ill.","10/13/07","25","NENDICK","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"503","Northern Ill.","10/20/07","25","NENDICK","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"503","Northern Ill.","10/27/07","25","NENDICK","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"503","Northern Ill.","11/10/07","25","NENDICK","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","2","","9"
"503","Northern Ill.","11/17/07","25","NENDICK","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"503","Northern Ill.","11/24/07","25","NENDICK","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"503","Northern Ill.","09/01/07","19","NICHOLSON","DAN","5","3","34","-31","0","42","26","3","214","0","","47","183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/08/07","19","NICHOLSON","DAN","1","0","13","-13","0","27","21","3","223","2","","28","210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/15/07","19","NICHOLSON","DAN","4","11","16","-5","0","28","20","1","160","1","0","32","155","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"503","Northern Ill.","09/22/07","19","NICHOLSON","DAN","1","0","3","-3","0","17","10","1","168","2","","18","165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/29/07","19","NICHOLSON","DAN","3","6","7","-1","0","41","21","2","293","1","","44","292","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/06/07","19","NICHOLSON","DAN","1","0","15","-15","0","25","12","0","101","0","","26","86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/20/07","19","NICHOLSON","DAN","2","0","17","-17","0","17","9","1","44","0","","19","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/27/07","19","NICHOLSON","DAN","","","","","","23","11","1","155","1","","23","155","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/10/07","19","NICHOLSON","DAN","4","19","0","19","0","28","21","2","275","2","","32","294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/15/07","65","ONYEBUAGU","JASON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/01/07","5","PEREZ","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","22","0","","","","","","","","","","","","","0"
"503","Northern Ill.","09/08/07","5","PEREZ","MARCUS","1","19","0","19","0","","","","","","","1","19","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/06/07","5","PEREZ","MARCUS","1","14","0","14","0","","","","","","","1","14","5","63","0","","","","","","","","","1","18","0","3","73","0","","","","","","","","","","","","","0"
"503","Northern Ill.","10/13/07","5","PEREZ","MARCUS","1","7","0","7","0","1","1","0","59","1","","2","66","1","10","0","","","","","","","","","2","23","0","1","30","0","","","","","","","","","","","","","0"
"503","Northern Ill.","09/22/07","24","PRUITT","BRADLEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/13/07","8","REITER","MARK","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/01/07","85","SIMON","MATT","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/08/07","85","SIMON","MATT","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/15/07","85","SIMON","MATT","","","","","","","","","","","","0","0","5","50","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"503","Northern Ill.","09/22/07","85","SIMON","MATT","","","","","","","","","","","","0","0","4","115","1","","","","","","","","","1","30","0","1","11","0","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/29/07","85","SIMON","MATT","","","","","","","","","","","","0","0","9","205","1","","","","","","","","","","","","2","11","0","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/06/07","85","SIMON","MATT","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/13/07","85","SIMON","MATT","","","","","","","","","","","","0","0","6","160","1","","","","","","","","","2","18","0","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/20/07","85","SIMON","MATT","","","","","","","","","","","","0","0","4","86","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/27/07","85","SIMON","MATT","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/10/07","85","SIMON","MATT","1","12","0","12","0","1","0","0","0","0","","2","12","4","96","0","","","","","","","","","3","21","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/17/07","85","SIMON","MATT","1","5","0","5","0","","","","","","","1","5","5","100","2","","","","","","","","","1","6","0","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","11/24/07","85","SIMON","MATT","","","","","","","","","","","","0","0","7","86","0","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/08/07","3","SPANN","CHAD","6","32","0","32","0","","","","","","","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/15/07","3","SPANN","CHAD","3","23","0","23","0","","","","","","","3","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/22/07","3","SPANN","CHAD","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/22/07","42","TRANCHITELLA","JOHN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/10/07","42","TRANCHITELLA","JOHN","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/01/07","17","TURNER","GREG","","","","","","","","","","","","0","0","3","49","0","","","","","","","","","3","26","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/08/07","17","TURNER","GREG","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","3","32","0","1","5","0","","","","","","","","","","","","","0"
"503","Northern Ill.","09/15/07","17","TURNER","GREG","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","1","-2","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/22/07","17","TURNER","GREG","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/29/07","17","TURNER","GREG","1","8","0","8","0","","","","","","","1","8","4","24","0","","","","","","","","","","","","2","45","0","","","","","","","","","","","","","0"
"503","Northern Ill.","10/20/07","17","TURNER","GREG","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/27/07","17","TURNER","GREG","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/10/07","17","TURNER","GREG","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/17/07","17","TURNER","GREG","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/24/07","17","TURNER","GREG","","","","","","","","","","","","0","0","3","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/08/07","82","WILLIAMS","PRESTON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0","5","0","","","","","","","","","","","","","0"
"509","Northwestern","10/06/07","46","ARRINGTON","MALCOLM","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/13/07","46","ARRINGTON","MALCOLM","","","","","","","","","","","","0","0","","","","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/01/07","18","BACHER","C.J.","6","10","23","-13","1","29","23","0","243","1","","35","230","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/08/07","18","BACHER","C.J.","8","71","11","60","0","45","20","0","227","3","","53","287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/15/07","18","BACHER","C.J.","8","53","18","35","1","50","30","2","368","0","","58","403","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/22/07","18","BACHER","C.J.","7","2","41","-39","0","32","17","2","120","0","","39","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/29/07","18","BACHER","C.J.","14","38","38","0","0","42","22","3","289","0","","56","289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/06/07","18","BACHER","C.J.","5","9","4","5","0","48","38","0","520","5","","53","525","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/13/07","18","BACHER","C.J.","7","29","8","21","1","58","41","0","470","4","","65","491","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/19/07","18","BACHER","C.J.","4","1","13","-12","1","42","25","1","361","1","0","46","349","","","","","","","","","","","","","","","","","","1","","","1","0","","","","","","","","6"
"509","Northwestern","10/27/07","18","BACHER","C.J.","9","19","37","-18","0","39","20","3","208","1","","48","190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/03/07","18","BACHER","C.J.","8","22","43","-21","0","54","27","3","264","1","","62","243","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/10/07","18","BACHER","C.J.","8","30","5","25","0","33","26","3","276","1","","41","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/17/07","18","BACHER","C.J.","2","0","12","-12","0","49","29","2","310","2","1","51","298","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"509","Northwestern","10/19/07","22","BATTLE","DEANTE","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/01/07","29","CONTEH","OMAR","6","19","0","19","0","","","","","","","6","19","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"509","Northwestern","09/08/07","29","CONTEH","OMAR","1","2","0","2","0","","","","","","","1","2","1","16","1","","","","","","","","","","","","1","17","0","1","","","","","","","","","","","","6"
"509","Northwestern","09/15/07","29","CONTEH","OMAR","2","2","2","0","0","","","","","","","2","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/22/07","29","CONTEH","OMAR","15","36","8","28","0","","","","","","","15","28","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/29/07","29","CONTEH","OMAR","15","119","4","115","1","","","","","","","15","115","4","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/06/07","29","CONTEH","OMAR","19","82","12","70","2","","","","","","","19","70","5","79","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"509","Northwestern","10/13/07","29","CONTEH","OMAR","14","83","2","81","0","","","","","","","14","81","6","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/19/07","29","CONTEH","OMAR","19","123","1","122","1","","","","","","","19","122","1","2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/27/07","29","CONTEH","OMAR","5","13","3","10","1","","","","","","","5","10","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/06/07","97","DALEY","KYLE","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/01/07","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","3","117","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/08/07","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","7","237","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/15/07","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","2","94","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/22/07","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","8","282","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/29/07","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","4","136","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/06/07","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","4","170","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/13/07","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","5","219","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/19/07","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","3","120","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/27/07","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","5","210","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/03/07","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","7","294","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/10/07","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","1","44","","","","","","","","","","","","","","","","","","","0"
